885,653
883,664
880,667
880,659
883,647
885,645
885,653
883,664
881,667
881,659
883,647
885,646
885,653
883,664
880,667
881,659
883,647
885,646
885,653
882,664
881,667
881,659
883,647
885,646
885,653
883,664
881,667
881,659
883,646
885,646
885,653
883,664
881,667
881,659
883,647
885,646
884,653
883,664
881,667
881,659
883,647
885,646
885,653
883,664
880,666
881,659
883,646
885,646
885,653
882,664
880,666
881,658
883,646
885,646
885,653
882,664
880,666
881,658
883,646
885,646
885,653
882,664
880,666
881,658
883,646
885,646
885,654
883,664
880,666
881,658
883,646
885,646
885,653
883,664
881,666
881,658
883,646
885,646
885,654
883,665
880,666
881,658
883,646
885,646
885,654
882,665
881,666
881,658
883,646
885,646
885,654
883,665
880,667
881,658
883,646
885,647
885,654
883,665
881,666
881,658
883,646
885,646
885,654
883,665
881,666
881,658
883,646
885,647
885,654
883,665
881,666
881,658
883,646
885,647
885,654
883,665
880,667
881,658
883,646
885,647
885,654
882,665
881,666
881,658
883,646
885,647
885,654
883,665
880,666
881,658
883,646
885,647
885,655
883,665
881,666
881,658
883,646
885,647
885,655
883,665
881,667
881,658
883,646
885,647
885,655
883,666
881,666
881,658
883,646
885,647
884,655
883,666
881,667
881,658
883,646
885,647
885,655
883,665
881,667
881,658
883,646
885,647
885,655
882,666
881,667
881,658
883,646
885,648
885,655
883,666
881,667
881,658
884,646
885,648
884,655
883,666
881,667
882,658
883,646
885,648
885,655
883,666
881,666
881,657
883,646
885,648
885,655
883,666
881,667
881,658
883,646
885,648
885,655
883,666
881,666
881,657
884,646
885,648
885,656
883,666
881,666
882,657
883,646
885,648
885,656
882,666
881,666
881,657
884,646
885,648
885,656
883,666
880,666
882,657
883,646
885,648
885,656
883,666
881,666
882,657
883,646
885,648
885,656
883,666
881,666
881,657
884,646
885,649
885,656
882,666
880,666
882,657
884,646
885,648
885,656
883,666
881,666
882,657
883,646
885,649
885,656
882,666
881,666
882,657
884,646
885,649
885,656
883,666
881,666
882,657
884,646
885,649
885,656
883,667
881,666
881,657
884,646
885,649
885,656
882,667
881,666
882,657
883,646
885,649
885,656
883,666
881,666
882,657
884,646
885,649
885,656
883,667
881,666
882,657
884,646
885,649
885,657
882,667
881,666
882,657
884,646
885,649
885,657
882,667
880,666
882,656
884,646
886,649
884,657
883,667
881,666
881,656
883,646
885,649
885,657
882,667
881,666
882,656
884,646
885,649
885,657
882,667
881,666
882,656
884,646
886,649
885,657
882,667
881,666
882,656
884,646
885,650
885,657
882,667
881,666
881,656
884,646
885,650
885,657
883,667
881,666
881,656
883,646
886,650
885,657
883,667
881,666
882,656
884,645
885,650
885,658
882,667
881,666
882,656
884,646
885,649
885,658
882,667
881,666
882,656
884,646
885,650
885,658
882,667
881,666
882,656
884,645
885,650
885,658
882,667
881,666
882,656
884,645
886,650
885,658
882,667
881,666
882,656
884,646
886,650
885,658
882,667
881,665
882,655
884,645
886,650
885,658
882,668
881,666
882,656
884,645
886,651
885,658
882,668
881,666
882,656
884,645
886,650
885,658
882,668
881,666
882,656
884,645
886,651
885,658
882,668
881,665
882,655
884,645
886,651
885,659
882,668
881,665
882,655
884,645
886,651
885,659
882,668
881,665
882,655
884,645
886,651
885,659
883,668
881,665
882,655
884,645
886,651
885,659
882,668
881,665
883,655
884,646
886,651
885,659
882,668
881,665
882,655
884,645
886,651
885,659
882,668
881,666
882,655
884,645
886,651
885,659
882,668
881,665
882,655
884,645
886,651
885,659
882,668
881,665
882,655
884,646
885,651
884,659
882,668
881,665
882,655
884,645
886,651
885,659
883,668
881,665
883,655
884,645
886,651
885,659
882,668
881,665
883,655
884,645
885,651
885,660
882,668
881,665
883,655
884,645
885,651
885,660
882,668
880,665
882,655
884,645
885,651
885,660
882,669
881,665
883,655
884,645
886,652
885,660
882,668
881,665
883,655
884,646
886,652
885,660
882,668
881,665
883,655
884,646
886,652
885,660
882,668
881,665
883,655
885,646
886,652
885,660
882,668
881,665
883,654
885,646
886,652
885,660
882,668
880,665
883,654
885,646
886,652
884,659
882,668
881,664
882,654
884,645
886,651
885,660
882,668
881,665
883,654
884,645
886,652
885,660
882,668
881,665
883,654
885,645
886,652
885,660
882,668
881,664
883,654
885,645
886,652
885,660
882,669
881,665
883,654
885,646
886,652
885,661
882,669
882,665
883,654
885,645
886,652
885,661
882,669
881,665
883,654
885,645
885,652
884,661
882,669
881,665
883,654
885,645
886,652
885,661
882,669
881,665
883,654
885,646
886,652
884,661
882,669
881,665
883,654
885,645
886,652
885,661
882,669
881,664
883,654
885,646
886,652
885,661
882,669
881,664
883,654
885,646
886,652
885,661
882,669
881,664
883,654
885,646
886,652
885,661
882,669
881,665
883,653
885,646
886,653
884,661
882,669
880,664
883,654
885,646
886,652
884,661
882,669
881,664
883,653
885,646
886,653
885,661
882,669
881,664
883,653
885,646
886,653
885,661
882,669
881,665
883,653
885,646
886,652
884,661
882,669
881,664
883,653
885,646
886,653
884,662
882,669
881,664
883,653
885,645
886,653
884,661
882,669
881,664
883,653
885,646
886,653
884,662
882,669
881,664
883,653
885,646
886,653
884,662
882,669
881,664
883,653
885,646
886,653
884,662
882,669
881,664
883,653
885,646
886,652
884,662
882,669
881,664
883,653
885,646
886,653
885,662
882,669
881,664
883,653
885,646
886,653
884,662
882,669
881,664
883,653
885,646
886,653
884,662
882,669
881,664
883,653
885,646
886,653
884,662
882,669
881,664
883,652
885,646
886,653
884,662
882,669
881,664
883,653
885,646
886,653
884,662
882,669
881,664
883,653
885,646
886,653
884,662
882,669
881,664
883,652
885,646
885,653
884,662
882,669
881,664
883,652
885,646
886,653
884,662
882,669
881,664
883,652
885,646
885,653
884,662
882,669
881,664
883,652
885,646
886,653
884,662
882,669
881,664
883,652
885,646
886,653
884,663
882,669
881,664
883,652
885,646
886,653
884,663
882,669
881,664
883,653
884,646
886,653
884,663
882,669
881,664
883,652
885,646
886,653
884,663
882,669
881,664
883,652
885,646
886,654
884,663
882,669
881,664
883,652
885,646
886,653
884,663
882,669
881,664
883,652
885,646
886,654
884,663
882,669
882,664
883,652
885,646
886,653
884,663
882,669
881,664
883,652
885,646
886,654
884,663
882,669
881,663
883,652
885,646
886,654
884,663
882,669
881,663
883,652
885,646
886,654
884,663
882,669
881,664
883,652
885,646
886,654
884,664
881,669
882,663
883,652
885,646
886,654
884,664
882,669
881,664
883,652
885,646
886,654
884,664
882,669
881,663
883,651
885,645
886,654
884,664
882,669
881,663
883,652
885,646
886,654
885,664
882,669
881,663
883,652
885,646
886,654
884,663
881,669
882,663
884,652
885,647
886,654
884,664
883,670
881,663
883,652
885,647
886,654
884,664
882,670
882,663
884,652
885,647
886,654
884,664
882,670
882,663
884,652
885,647
886,654
884,664
882,670
882,663
883,652
885,647
886,654
884,664
882,670
881,663
884,651
885,647
886,654
884,664
882,670
882,663
884,651
885,647
886,654
884,664
882,670
882,663
884,651
885,647
886,654
884,665
882,670
882,663
884,651
886,647
886,654
884,665
882,670
881,663
884,651
886,647
886,655
884,665
882,670
881,663
884,651
886,647
886,654
884,665
882,670
882,663
884,651
886,647
886,655
884,665
882,670
882,663
884,651
886,647
886,655
884,665
882,670
881,663
884,651
886,647
886,655
884,665
881,670
882,663
884,651
885,647
886,655
884,665
882,670
882,663
884,651
885,647
886,655
884,665
882,670
882,663
884,651
886,647
886,655
884,665
882,670
882,663
884,651
886,647
886,655
884,665
882,670
882,663
884,651
885,647
886,655
884,665
881,669
882,663
884,651
886,648
886,655
884,665
881,669
882,663
884,651
885,647
886,655
884,665
882,670
882,663
884,651
886,647
886,655
884,665
882,670
882,663
884,651
886,648
886,655
884,666
882,670
882,663
884,651
886,648
886,655
884,666
882,670
882,663
884,651
885,648
886,655
884,666
882,670
881,663
884,651
886,648
886,655
884,666
882,670
882,662
884,651
886,648
886,655
884,666
882,670
882,663
884,650
886,648
886,655
884,666
882,670
882,663
884,650
886,648
886,655
884,666
882,670
882,663
884,650
886,648
886,655
884,666
882,670
882,662
884,651
886,648
886,655
884,666
882,670
882,663
884,650
886,648
886,655
884,666
882,670
882,662
884,650
886,648
886,655
884,666
881,670
881,663
884,650
886,648
886,656
884,666
882,670
882,662
884,650
886,648
886,655
884,666
882,670
882,663
